,lat,lng,name,vicinity,placeid,zip
144,38.9440494,-76.9921327,Providence Hospital,"1150 Varnum Street Northeast, Washington",ChIJHQTYhMHHt4kR0B-5oDcsi0I,20017
145,38.944346,-76.9916106,Gerald Family Care Pc,"1160 Varnum Street Northeast # 117, Washington",ChIJp5ZX78HHt4kRk5-fa8OurEM,20017
146,38.9282921,-76.97949559999999,DaVita International Dialysis,"1730 Hamlin Street Northeast, Washington",ChIJjQ29kgq4t4kRufIFJIviAVo,20018
147,38.9260826,-76.9836739,V-A CRRC,"1500 Franklin Street Northeast, Washington",ChIJh6tFiIvHt4kRzrYGbIp6NkQ,20018
148,38.9437649,-76.9918509,Washington Nephrology Associates,"1140 Varnum Street Northeast #110, Washington",ChIJG23ilMHHt4kRdYfDfbhf5zI,20017
149,38.9441132,-76.9917827,Center for Vein Restoration,"1160 Varnum Street Northeast #212, Washington",ChIJX6i9osHHt4kR_u-S-aupFR8,20017
150,38.941347,-76.9811919,THe HSC Pediatric Center,"1731 Bunker Hill Road Northeast, Washington",ChIJe-co-b3Ht4kR3yA0CHn97j4,20017
151,38.9296217,-77.0045377,Outpatient Behavioral Health Services at MedStar Washington Hospital Center,"F2 Trinity Square, 216 Michigan Avenue Northeast, Washington",ChIJWwxn9PvHt4kRpfYwhuhVjZ0,20017
152,38.944,-76.973,DaVita Mt. Rainier Dialysis,"2303 Varnum Street, Mount Rainier",ChIJHSv_oaPHt4kR2okwERmoaYg,20712
153,38.936822,-76.99394,Petey Vet,"3748 10th Street Northeast, Washington",ChIJ-R-cuu7Ht4kRyth61vGL4T8,20017
154,38.9355633,-76.9948352,Brookland garage,"818 Michigan Avenue Northeast, Washington",ChIJdYw-8u7Ht4kRmXTBasVgSm4,20017
155,38.9437649,-76.9918509,Hofmann Mikel A MD,"1140 Varnum Street Northeast #201, Washington",ChIJPVLtnv7Ht4kRduEihwqjx-I,20017
156,38.9437638,-76.99157310000001,Trabajo de Darling,"1150 Varnum Street Northeast, Washington",ChIJMxS2v8HHt4kRnnetfyty6wE,20017
157,38.9438889,-76.9902778,Providence Hospital Ambulance Er,"4401-4441 12th Street Northeast, Washington",ChIJyTg4s8HHt4kRATcdEjBOBho,20017
158,38.944405,-76.9915608,"Union Multi-Care Medical Center, Inc","1160 Varnum Street Northeast #104, Washington",ChIJsZ6losHHt4kRKvga1al6QW4,20017
159,38.9462762,-76.9919926,Providence Health System Psychiatry,"1053 Buchanan Street Northeast, Washington",ChIJ2QWJYevHt4kR5HDQgR5X7aU,20017
160,38.93813109999999,-76.9724289,Shakirat ENIFENI,"2311 Randolph Street Northeast, Washington",ChIJWUpX-pjHt4kR3cM85CO4-ok,20018
161,38.893015,-77.0726217,Partnership Supply Chain Mgt,"1616 Fort Myer Drive, Arlington",ChIJ5f2wPFm2t4kRaB-pREJFpIw,22209
162,38.894024,-77.07715700000001,Mind Peace Clinic,"1600 Wilson Boulevard Suite 320a, Arlington",ChIJGQX8XF62t4kRdyBC4TtfNVE,22209
163,38.9974266,-77.1104762,Johns Hopkins Medicine,"8600 Old Georgetown Road, Bethesda",ChIJ7W1NZefLt4kRtwYEFJM4-Kg,20814
164,38.99742699999999,-77.11047599999999,Johns Hopkins Community Physicians: NIH Heart Center @ Suburban Hospital,"8600 Old Georgetown Road, Bethesda",ChIJ7W1NZefLt4kR-Y2s3_VfKMs,20814
165,38.9972893,-77.1098803,Suburban Hospital,"8600 Old Georgetown Road, Bethesda",ChIJQV-qe-fLt4kRH8dxfFKdV1Q,20814
166,38.9974266,-77.1104762,NIH Heart Center,"8600 Old Georgetown Road, Bethesda",ChIJvXUMcOfLt4kR62PBdxGP62k,20817
167,38.9974266,-77.1104762,Suburban Hospital,"8600 Old Georgetown Road, Bethesda",ChIJQV-qe-fLt4kRXkcKrXBgyxY,20814
168,38.9974266,-77.1104762,Suburban Hospital: Intensive Care Unit,"8600 Old Georgetown Road, Bethesda",ChIJQV-qe-fLt4kRooeCXecOUqI,20817
169,38.9969688,-77.1104029,Cardiac Rehab Center,"8600 Old Georgetown Road, Bethesda",ChIJCdPMfOfLt4kR00ExnpxPPu0,20814
170,38.8890755,-77.1274832,Virginia Hospital Center,"1701 North George Mason Drive, Arlington",ChIJubxMvkm0t4kRyXDEVPHaNaU,22205
171,38.8609619,-77.1261679,Virginia Hospital Center Urgent Care,"601 South Carlin Springs Road, Arlington",ChIJqeOVRHO0t4kRsLRWXw4Vft4,22204
172,38.88277349999999,-77.10639599999999,HealthQare Associates,"3833 Fairfax Drive Suite 400, Arlington",ChIJXYSQPCa0t4kRGAkizg8TbcA,22203
173,38.8890557,-77.1281779,"Northern Virginia Neurologic Associates, LTD","1635 North George Mason Drive #420, Arlington",ChIJARn_pkm0t4kR6rdssyz1DRw,22205
174,38.88391970000001,-77.0995555,Mid Atlantic Urgent Care,"3301 Wilson Boulevard, Arlington",ChIJNf6QH4O2t4kRE-hbDe_F2ds,22201
175,38.8601995,-77.1263838,Arlington Podiatry Center,"611 South Carlin Springs Road # 512, Arlington",ChIJ7aAqn3S0t4kRRtf6A5eCFE0,22204
176,38.8604107,-77.1269995,Arlington Pediatric Center,"601 South Carlin Springs Road, Arlington",ChIJqeOVRHO0t4kRG3amciTcdBo,22204
177,38.8787048,-77.108694,Advanced RSRCTCHNL,"675 North Randolph Street, Arlington",ChIJzXFKCSS0t4kRzZfSl4mDbsQ,22203
178,38.88305829999999,-77.115557,Inova Medical Group Sports Medicine,"1005 North Glebe Road #410, Arlington",ChIJ7T3V6jq0t4kRbCmhhVZTNGA,22201
179,38.8830868,-77.1156093,Key,"1005 North Glebe Road, Arlington",ChIJ7T3V6jq0t4kRsyEcjaP2oCM,22201
180,38.88773690000001,-77.1280639,Virginia Hospital Center : Executive Health,"1635 North George Mason Drive #130, Arlington",ChIJsR-fVki0t4kRtSpTNncoFps,22205
181,38.8890755,-77.1274832,Hosplst Grp At Virginia Hospital,"1701 North George Mason Drive, Arlington",ChIJWc7L60m0t4kRSrxXlFJ5hq0,22205
182,38.8885745,-77.1269749,George Mason Hospital,"1701 North George Mason Drive, Arlington",ChIJpdoEtkm0t4kRoe2jLaZ0AOM,22205
183,38.88891989999999,-77.1264494,Virginia Hospital Center : Emergency Department,"1701 North George Mason Drive, Arlington",ChIJs66hxUm0t4kRqwKBIjmx38Q,22205
184,38.8891697,-77.1272851,Virginia Hospital Center : Center For Psychiatric Treatment,"1701 North George Mason Drive, Arlington",ChIJWc7L60m0t4kRlkhYO4z2bXE,22205
185,38.8890755,-77.1274832,Arlington Palliative Care,"1635 North George Mason Drive, Arlington",ChIJARn_pkm0t4kRPPmBPzdVhrg,22205
186,38.8891697,-77.1272851,"Brian Nguyen, MD | Kaiser Permanente","1701 North George Mason Drive, Arlington",ChIJdexZuUm0t4kRCL5YF666YWk,22205
187,38.8891697,-77.1272851,"Carol Chang, MD | Kaiser Permanente","1701 North George Mason Drive, Arlington",ChIJdexZuUm0t4kRHqvVjm3mx2o,22205
188,38.8891697,-77.1272851,"John Samuel, MD | Kaiser Permanente","1701 North George Mason Drive, Arlington",ChIJdexZuUm0t4kRd_TgC4g_F68,22205
189,38.8891697,-77.1272851,"Sumalatha Dhanireddy, MD | Kaiser Permanente","1701 North George Mason Drive, Arlington",ChIJdexZuUm0t4kR3iNNy8Btsbw,22205
190,38.8891697,-77.1272851,"Belay Atnafu, MD | Kaiser Permanente","1701 North George Mason Drive, Arlington",ChIJdexZuUm0t4kRCn7UwMKM8Y0,22205
191,38.88944,-77.12662999999999,DaVita Arlington Dialysis,"4805 1st St N, Arlington",ChIJra3kwUm0t4kRVK6sElJ58Is,22203
192,38.88940170000001,-77.1271685,Virginia Hospital Center : Behavioral Health,"1701 North George Mason Drive, Arlington",ChIJPUhAvkm0t4kRo3eG9i_hMrM,22205
193,38.8721223,-77.1036487,Phoenix Visitation,"200 North Glebe Road, Arlington",ChIJM4sK8h-0t4kRjZ2rEJBUxcU,22203
194,38.8601248,-77.12646140000001,Northern Virginia Doctors Medical Center,"611 South Carlin Springs Road, Arlington",ChIJWxBPpXS0t4kRyCCaR5QL7Gs,22204
195,38.8884442,-77.1267435,Virginia Hospital Center,"1625 North George Mason Drive #334, Arlington",ChIJy8ydXqy1t4kREdTpGCCEUuY,22205
196,38.8886413,-77.1263677,CVCU,"1701 North George Mason Drive, Arlington",ChIJ7aWtz0m0t4kRU5e7OFFXHbQ,22205
197,38.8887666,-77.1263794,Cardio Pulmonary Rehab,"1701 North George Mason Drive, Arlington",ChIJawIIz0m0t4kRgz18ZbrZKlU,22205
198,38.8886289,-77.1274382,Physician Office Suites,"1701 North George Mason Drive, Arlington",ChIJ64dasUm0t4kRBqEtLbHFGlk,22205
199,38.88881959999999,-77.1269887,Same Day Surgery,"1701 North George Mason Drive, Arlington",ChIJK3EIt0m0t4kRbnHum9OeT5w,22205
200,38.8890454,-77.12649429999999,Virginia Hospital Center : ICU,"1701 North George Mason Drive, Arlington",ChIJR7g0xEm0t4kRgPjNCqm1gSg,22205
201,38.88899019999999,-77.12707859999999,Nuclear Medicine,"1701 North George Mason Drive, Arlington",ChIJRVZKuEm0t4kRFBijJV68gyk,22205
202,38.88892120000001,-77.12762920000002,Virginia Hospital Center : Labor and Delivery,"1701 North George Mason Drive, Arlington",ChIJI3MGsEm0t4kRHTyBNsBvj0o,22205
203,38.8890755,-77.1274832,Virginia Kaiser hospitol,Arlington,ChIJpdeakCG1t4kRDgEA6KbqbI0,22205
204,38.8891697,-77.1272851,"Ericka Maximous, MD | Kaiser Permanente","1701 North George Mason Drive, Arlington",ChIJdexZuUm0t4kRKlTLKedwEiM,22205
205,38.8893114,-77.12707859999999,Virginia Hospital Center : Pediatric Unit,"1701 North George Mason Drive, Arlington",ChIJ29MTv0m0t4kRWurqGnqnc4Y,22205
206,38.8894343,-77.1272809,Virginia Hospital Center : Hemodialysis,"1701 North George Mason Drive, Arlington",ChIJq5l3vkm0t4kRqw-nswKNzt4,22205
207,38.8894494,-77.12813489999999,Virginia Hospital Center : Public Affairs,"1701 North George Mason Drive, Arlington",ChIJTaMRoUm0t4kRCCO-_K8ntBY,22205
208,38.8965799,-77.1348084,"Virginia Pediatric & Adolescent Medicine, PLC","5275 Lee Highway #200, Arlington",ChIJM2DGLU20t4kR48ooZlxOBzY,22207
209,38.89043909999999,-77.1282137,Health First Associates,"1715 North George Mason Drive, Arlington",ChIJARn_pkm0t4kRMvSbteGROIw,22205
210,38.8899344,-77.1280606,Virginia Hospital Center : Rehab Unit,"1701 North George Mason Drive, Arlington",ChIJDVyonkm0t4kRSVrE2tL2cGQ,22205
211,38.8898208,-77.1278652,Virginia Hospital Center : Wound Care,"1701 North George Mason Drive G200, Arlington",ChIJg3YGmUm0t4kRpQ-ojIoQVpg,22205
212,38.89027730000001,-77.1282499,Medical building C,"1715 North George Mason Drive, Arlington",ChIJZYUynUm0t4kRavGtQpVL7cc,22205
213,38.8978744,-77.1248133,Integrative Medical Primary and Urgent Care Centers,"2221 North Buchanan Street, Arlington",ChIJPUHxhcq1t4kRsmUEABWoPbo,22207
214,38.8982877,-77.1200507,Inova Urgent Care - North Arlington,"4600 Lee Highway, Arlington",ChIJ7T3V6jq0t4kRez7pfgNBbpM,22207
215,38.8978697,-77.1248088,Phentermine appetite suppressant and HCG Medical Weight Loss Center,"2221 North Buchanan Street Suite 1, Arlington",ChIJCTLN1Dy1t4kRDB9Duk5vC1U,22207
216,38.9214961,-77.12918499999999,Columbia Associates in Psychiatry,"2501 North Glebe Road #303, Arlington",ChIJQyC4cJS1t4kRoYCnd8nqv8I,22207
217,38.8930548,-76.9958371,BridgePoint Hospital Capitol Hill,"223 7th Street Northeast, Washington",ChIJ679-ZDq4t4kRx5N6aUfyZmQ,20002
218,38.9026337,-76.98205,DaVita Eighth Street Dialysis,"920 Bladensburg Road Northeast, Washington",ChIJUelGrTu4t4kRMsloSs8gTiQ,20002
219,38.9201866,-76.9889226,DaVita Brentwood Dialysis,"1231 Brentwood Road Northeast, Washington",ChIJq1f7XPXHt4kR1ASPgO890b4,20018
220,38.8842016,-76.9733262,Washington DC Mental Health,"1905 E Street Southeast # 14, Washington",ChIJLzFAlU24t4kRDVlxjPgjVSU,20003
221,38.8852028,-76.9964371,MedStar Medical Group - Washington Primary Care Physicians,"660 Pennsylvania Avenue Southeast Suite100, Washington",ChIJpWk8NjK4t4kRXStfcgPM4F0,20003
222,38.9039146,-76.99449140000002,DC Hotel,"808 L Street Northeast, Washington",ChIJlf-8YBa4t4kRRjTI7LInktw,20002
223,38.89950039999999,-77.00398560000001,Distrito. De. Colunbia,"700 2nd Street Northeast, Washington",ChIJIYcS0CO4t4kRlIxSLTOgetY,20002
224,38.8861873,-76.9959944,District Veternary Hospital,"240 7th Street Southeast, Washington",ChIJ6eMqKzK4t4kR1CNAigoWYUQ,20003
225,38.8852028,-76.996437,MedStar Health,"660 Pennsylvania Avenue Southeast #100, Washington",ChIJrapqNjK4t4kRo3Q58QT0Jl4,20003
226,38.88392989999999,-76.97344220000001,CPEP,"1910 Massachusetts Avenue Southeast, Washington",ChIJAwAQh1G4t4kR3lAxxv7sBKE,20003
227,38.8835358,-76.9924257,Dalton Psychiatric Services,"418 10th Street Southeast, Washington",ChIJ9fUofTS4t4kRxmRLnatqon8,20003
228,38.88307909999999,-76.9947596,Old Naval Hospital,"8th and E Street SE, Washington",ChIJHfqYDTO4t4kR4tutzLB0Xjo,20003
229,38.8635189,-76.9912825,Whitman Walker Health,"2301 Martin Luther King Junior Avenue Southeast, Washington",ChIJjTB5EcG5t4kRArqP6bpIHjQ,20020
230,38.8743459,-76.99323179999999,Building 175,"915 N Street Southeast, Washington",ChIJIYfkys65t4kRsPwvn_7yLC8,20374
231,38.88425660000001,-77.0086177,Fantasy Isand,"430 South Capitol Street Southeast, Washington",ChIJMz5XLfO5t4kRTO_Nc4oAe3w,20003
232,38.8659809,-76.99157079999999,Saint Ellizabeth's,"Anacostia Freeway, Washington",ChIJ8xPdx8a5t4kRk5MKhCtBK6E,20020
233,38.866414,-77.015436,HOPITAL,"5th Avenue, Washington",ChIJIXq29Gu3t4kRO-k4UJD8kMA,20319
234,38.911464,-77.0751693,MedStar Georgetown University Hospital,"3800 Reservoir Road Northwest, Washington",ChIJdYdXbD-2t4kRQK136eZVjC4,20007
235,38.9118447,-77.0756487,MedStar Georgetown University Hospital - Sally Joo Bailey,"3800 Reservoir Road Northwest, Washington",ChIJdYdXbD-2t4kRs2giwNxUqEk,20007
236,38.93354,-77.0848225,Georgetown University Hospital Rad,"3301 New Mexico Avenue Northwest, Washington",ChIJKV9T8-HJt4kR5vGMMHJsG5U,20016
237,38.93355289999999,-77.0849151,Palisades Pediatrics Llc,"Foxhall Square,, 3301 New Mexico Avenue Northwest #218, Washington",ChIJ17Va8-HJt4kRY4QR5YwEH74,20016
238,38.9119181,-77.0752962,Georgetown Hospital Departments and Physicians Practices,Washington,ChIJ92zbaj-2t4kR6FI6OdcgLAU,20007
239,38.9110014,-77.0759186,MedStar Georgetown University Hospital - Pediatric Hematology and Oncology,"3800 Reservoir Road Northwest, Washington",ChIJdYdXbD-2t4kR89KokZKrZfs,20007
240,38.9109246,-77.0752437,MedStar Georgetown University Hospital Pediatric Neurology,"3800 Reservoir Road Northwest, Washington",ChIJdYdXbD-2t4kREGcWEK_CrzY,20007
241,38.91145170000001,-77.07540019999999,Neurology at MedStar Georgetown University Hospital,"3800 Reservoir Road Northwest, Washington",ChIJdYdXbD-2t4kROZ4HaXWJFDQ,20007
242,38.9114532,-77.07527470000001,Georgetown University Hospital,"3800 Reservoir Road Northwest, Washington",ChIJ3XFPaD-2t4kR6Rikxam2w8s,20007
243,38.91998900000001,-77.070956,DaVita Georgetown Home Training,"2233 Wisconsin Avenue Northwest #215, Washington",ChIJGabn1zq2t4kRaa0pIl4yHCQ,20007
244,38.9199396,-77.07083589999999,Mid-Atlantic Center for Children's Health,"2233 Wisconsin Avenue Northwest, Washington",ChIJwcNMKDu2t4kREOy8u0i-cXk,20007
245,38.9199523,-77.07074709999999,DaVita Georgetown Home At Home,"2233 Wisconsin Avenue Northwest Ste 215, Washington",ChIJC_ft-UW2t4kRAUIpc1wWbm4,20007
246,38.9186954,-77.0684587,MedStar Georgetown University Hospital,"2115 Wisconsin Avenue Northwest, Washington",ChIJTz66kTq2t4kR2_n1WOs5xww,20007
247,38.9121118,-77.07523669999999,Washington Hospital Center Washington DC,"3800 Reservoir Road Northwest, Washington",ChIJdYa4Bgm3t4kR262tw9M5VFU,20007
248,38.91072810000001,-77.0757182,Georgetown Lombardi Comprehensive Center,Washington,ChIJO9J9nUC2t4kRxyCDptwa228,20007
249,38.925743,-77.073657,Ney Place,"2720 Wisconsin Avenue Northwest, Washington",ChIJLYJjnSi3t4kRBI6ebo7vL9c,20016
250,38.9337,-77.0851359,MedStar Medical Group at New Mexico Avenue,"3301 New Mexico Avenue Northwest Suite 205, Washington",ChIJOUU4_w7Jt4kRvp8f5ybTG5U,20016
251,38.9374808,-77.0852258,Alley Hospital,Washington,ChIJVVVVVeHJt4kR3-LpjaPC-MM,20016
252,38.940787,-77.085696,Sibley Ambulatory Surgery Center,"5215 Loughboro Road Northwest, Washington",ChIJebLEmHHJt4kR_B-gWqJloq4,20008
253,38.9366468,-77.05940269999999,GW Immediate and Primary Care: Cleveland Park,"2902 Porter Street Northwest, Washington",ChIJqVa8qdPJt4kRY1AzsPfpPv0,20016
254,38.94390889999999,-77.07797099999999,Psychiatric Institute of Washington,"4228 Wisconsin Avenue Northwest, Washington",ChIJbYrVjMLJt4kRAXBkxfRFrnk,20016
255,38.943562,-77.07777899999999,MedStar Georgetown Pediatrics and OB/GYN at Tenleytown,"4200 Wisconsin Avenue, Washington",ChIJJ3667sLJt4kR3vHfLlMWKfU,20016
256,38.95553100000001,-77.083421,Spring Valley Outpatient Center - Children's National - Now located in Friendship Heights,"5028 Wisconsin Avenue Northwest #250&310, Washington",ChIJRV1zMffJt4kRbUFHQ__VL4A,20016
257,38.955556,-77.0835099,Spring Valley Regional Outpatient Center,"5028 Wisconsin Avenue Northwest, Washington",ChIJ0wRuMffJt4kRFhrdW0pZDLY,20008
258,38.9447856,-77.0631022,"Montefiori Hospital 3411 Wayne Ave, Bronx NY 10467","4309 Connecticut Avenue Northwest, Washington",ChIJPcj0S07Jt4kRol9WPI4kiAs,20011
259,38.9558279,-77.0330412,Children's Medical Care Center,"5425 14th Street Northwest, Washington",ChIJ5TlaIGjIt4kROWulImyQ4nU,20011
260,38.9567627,-77.0133537,T and R Staffing Healthcare Inc,"143 Kennedy Street Northwest, Washington",ChIJNXFG1CTJt4kRrTvK-dlEKgE,20011
261,38.9627072,-77.0218755,Unity Health Care Center,"698-500 Peabody Street Northwest, Washington",ChIJTUlRgzbJt4kR63yartY05as,20783
262,38.96727130000001,-77.0009412,SDM 1-Stop Primary Urgent Care,"6401 New Hampshire Avenue Suite #100, Chillum",ChIJw8Cw0jHGt4kRnU-luVjqbm4,20307
263,38.9751413,-77.0310688,Walter Reed PMR,Washington,ChIJLzJYAo3It4kRZioX4evbPq8,20016
264,38.9366442,-77.1084055,Sibley Memorial Hospital,"5255 Loughboro Road Northwest, Washington",ChIJVUsEMwfKt4kRqFIyH1DZOA4,20815
265,38.9626693,-77.08726109999999,Cardiology And Internal Medicine,"5454 Wisconsin Avenue, Chevy Chase",ChIJlx01mJDJt4kR3z6eGrWV38w,20815
266,38.9626693,-77.08726109999999,The Neurology Center,"5454 Wisconsin Avenue #1720, Chevy Chase",ChIJlx01mJDJt4kR4c8xUORp8gg,20016
267,38.9370992,-77.1074783,Gastroenterology and Hepatology Services at Sibley Memorial Hospital,"5215 Loughboro Road Northwest #300, Washington",ChIJG2f32QDKt4kRAYx2VA9pRII,20016
268,38.9370992,-77.1074783,"Dr. Jacqueline Laurin, MD","5215 Loughboro Road Northwest #300, Washington",ChIJG2f32QDKt4kRyTRqoQbp1gU,20016
269,38.9365582,-77.109259,Sullivan Breast Center,"5255 Loughboro Road Northwest, Washington",ChIJGbo4OQfKt4kR2Qnw32mDx6U,20815
270,38.9619904,-77.0847897,Nava Health & Vitality Center,"5 Wisconsin Circle, Chevy Chase",ChIJ11YbS5fJt4kRe3KFMnsHGZs,20815
271,38.9625918,-77.0872586,Arise Infusion Therapy Services,"Barlow Building, 5454 Wisconsin Avenue #600b, Chevy Chase",ChIJI85NkJDJt4kRKX9xu9OipjU,20016
272,38.9369997,-77.10743529999999,Johns Hopkins Orthopedics - Sibley Memorial Hospital,"5215 Loughboro Road Northwest Suite 300, Washington",ChIJVf_9Md3Lt4kRWiEhk4RFjkA,20016
273,38.9368907,-77.10767129999999,Johns Hopkins Kimmel Cancer Center at Sibley Memorial Hospital,"5255 Loughboro Road Northwest, Washington",ChIJAeBO0ADKt4kRnWzUcQ0BDys,20016
274,38.935685,-77.107766,Sibley,Washington,ChIJ1Yc9NP7Lt4kRxDjxctlQc_o,20016
275,38.936226,-77.108989,SIBLEY MEMORIAL HOSPITAL CAFETERIA,"5255 Loughboro Road Northwest, Washington",ChIJH7jmRwfKt4kRMT0Em_GZ3wM,20016
276,38.9367274,-77.10911130000001,Johns Hopkins at Sibley Memorial Hospital,"5201 Loughboro Road Northwest, Washington",ChIJSdFOOgfKt4kRdDqcaPCeU70,20815
277,38.9626435,-77.0872842,MedStar Medical Group at Chevy Chase,"5454 Wisconsin Avenue Suite 1100, Chevy Chase",ChIJTeFAkJDJt4kRJZb5RY_qAjI,20815
278,38.9626435,-77.0872842,Regional Cancer Care Associates,"5454 Wisconsin Avenue #1300, Chevy Chase",ChIJb00KPijJt4kRYRyYHZn91F8,20815
279,38.9626435,-77.0872842,Dr Adey Berhanu,"5454 Wisconsin Avenue Suite 600, Chevy Chase",ChIJ8-JQ_yLJt4kR_EABLVZaEO8,20815
280,38.9626435,-77.0872842,"Dr. Misaki Kiguchi, MD","5454 Wisconsin Avenue, Chevy Chase",ChIJaYAI0G3Jt4kRHSBYV8oILj0,20815
