,lat,lng,name,vicinity,placeid,zip
281,38.9631472,-77.0912956,Eye doctor,"4600 North Park Avenue, Chevy Chase",ChIJE6tEqG3Jt4kRxVcycEP4Doo,20816
282,38.95005999999999,-77.1194824,piano lessons,"4701 Sangamore Road, Bethesda",ChIJ91gffRHKt4kRX4FX-TM7JMQ,20816
283,38.95000669999999,-77.1196703,Dialysis Center,"4701 Sangamore Road, Bethesda",ChIJaxL1YRHKt4kRc6Y92ueE0zs,20722
284,38.9412436,-76.9587085,Rachel H. Pemberton Senior Health Center,"3601 Taylor Street #108, Brentwood",ChIJP0oygAvHt4kR_NF5cf7veqs,20018
285,38.928495,-76.96585,Wisdom One Llc,"2934 Vista Street Northeast, Washington",ChIJl-Xcx4LHt4kRrf_5kBg0-to,20814
286,38.98176180000001,-77.0924788,US China Industrial Exchange Inc,"7201 Wisconsin Avenue, Bethesda",ChIJ34I1XnrJt4kRR3T8fXFGSKk,20814
287,38.9850102,-77.088928,American Society-Nuclear Cardiology,"4340 East West Highway #1120, Bethesda",ChIJeQc62uTLt4kRLOVxbp-3YR4,20814
288,38.9819029,-77.0970392,The GW Medical Faculty Associates,"4920 Elm Street, Bethesda",ChIJNbBheXzJt4kRxlCet_t64vs,20814
289,38.984652,-77.0947092,Bethesda Hospital,"7501-7535 Maryland 187, Bethesda",ChIJz23oMnvJt4kRQRwN_OUIQfg,20814
290,38.9860609,-77.086435,Montgonery General Hospital,"Maryland 410, Bethesda",ChIJn5c-Y_LJt4kRKFmqgkYkiQY,20814
291,38.9842567,-77.08973309999999,Montgomery General Hospital,"Montgomery Avenue, Bethesda",ChIJH3yiWsXJt4kRPTPFJGqTiJs,20815
292,38.9866727,-77.0767501,Crystal Energy Bio Magnetic Chakra Balance,"7631 Connecticut Avenue, Chevy Chase",ChIJ7XRb-BfJt4kR4rLid7tt2P0,20815
293,38.9648445,-77.0881933,Georgetown University Hospital Dermatology,"5530 Wisconsin Avenue Suite 730, Chevy Chase",ChIJ3ZUvZ5rJt4kR7WnkEhZXBMg,20816
294,38.9657544,-77.10557539999999,Medical Technology & Practice,"5272 River Road, Bethesda",ChIJOyE3gSjKt4kRThs5ix7ZFQU,20815
295,38.978936,-77.09042889999999,Righttime Medical Care,"4507 Stanford Street, Bethesda",ChIJEVRSUnfJt4kRENTbHjy3qBQ,20815
296,38.9638935,-77.0904414,"Kristin Attiogbe, CRNP","5550 Friendship Boulevard Suite T-90, Chevy Chase",ChIJTbim4SrJt4kRT98d4cAy8o4,20815
297,38.972676,-77.104147,Charles Warren,"6208 Kennedy Drive, Chevy Chase",ChIJJx6FXirKt4kRWEMZncB1peo,20816
298,38.9640697,-77.1013213,Next Health,"5101 River Road suite 106, Bethesda",ChIJVVWVE4jJt4kRlaBrO_z93vg,20816
299,38.963863,-77.10941,Idriss Kenwood Pediatrics,"5301 Westbard Circle # 3, Bethesda",ChIJZy6-yCXKt4kRe-xSAeTnGrs,20910
300,38.99794029999999,-77.0284877,Curesearch,"8630 Fenton Street, Silver Spring",ChIJtzVP4rnIt4kRk01Hl5iGSac,20910
301,39.0148234,-77.0352494,"Irina Ruban, MD | Kaiser Permanente","1500 Forest Glen Road, Silver Spring",ChIJy6AkWTbPt4kRx8MxZPtT08Y,20910
302,38.9888379,-77.0269379,DaVita Silver Spring Dialysis,"8040 Georgia Avenue #150, Silver Spring",ChIJw4mt3bvIt4kRsR9Iam_DuE0,20910
303,38.9981276,-77.02862209999999,Virgo-Carter Pediatrics,"The Montgomery Center Suite 230, 8630 Fenton Street, Silver Spring",ChIJNVOrJ7fIt4kRQtNxJNg0gv4,20910
304,38.9977086,-77.02915349999999,Minimally Invasive Vascular,"8667 Georgia Avenue, Silver Spring",ChIJNww0w7nIt4kRr1h14fQ1dKY,20910
305,38.99786110000001,-77.0285147,Johns Hopkins Community Physicians Heart Care - Silver Spring,"8630 Fenton Street #1105, Silver Spring",ChIJrelPrCTPt4kR00b-FBlm9oM,20910
306,39.0147079,-77.0347487,"Wael Al-Yaman, MD | Kaiser Permanente","1500 Forest Glen Road, Silver Spring",ChIJOeThEjbPt4kRhLyXJP8qkso,20910
307,39.0148234,-77.0352494,"Hassan Kidwai, DO | Kaiser Permanente","1500 Forest Glen Road, Silver Spring",ChIJOeThEjbPt4kRgg5Xp1_aWag,20910
308,39.0148234,-77.0352494,Holy Cross Hospital Block 9,"Forest Glen Road, Silver Spring",ChIJ3XaqbjbPt4kRxfDxJDvrL8c,20910
309,39.01486670000001,-77.03533279999999,MRI-Holy Cross Hospital,"1500 Forest Glen Road, Silver Spring",ChIJWXgBbDbPt4kRks0axZEo08g,20910
310,39.0148947,-77.0352295,Holy Cross Hospital,"1500 Forest Glen Road, Silver Spring",ChIJOeThEjbPt4kRB-liXdXxQzo,20910
311,38.9878808,-77.0301154,YChi Center,"7981 Eastern Avenue Northwest C4, Silver Spring",ChIJpfGbKb7It4kRwvfTE0S4LOM,20902
312,39.0240369,-77.0442331,Montgomery Vascular Care,"2121 Medical Park Drive Suite 5, Silver Spring",ChIJeXZfMzvPt4kR8G25WdvUOoE,20902
313,39.0240108,-77.0450793,MedStar Medical Group at Silver Spring,"10301 Georgia Avenue Medical Park West Building, Suite 301, Silver Spring",ChIJXR6ZyiTPt4kRxBSOSviC040,20902
314,39.0249633,-77.0452629,WKTA Pediatrics,"10313 Georgia Avenue, Silver Spring",ChIJ0aFbriTPt4kRjuw06TaVGlQ,20901
315,39.020027,-77.011749,Righttime Medical Care,"20 University Boulevard East, Silver Spring",ChIJBaq9lFjPt4kRCdxHHwom-YM,20910
316,38.99786110000001,-77.0285147,Cci ss,Silver Spring,ChIJK35NdzzJt4kRnzU4hEy18A8,20910
317,39.0147079,-77.0347487,PRASHANT KHETPAL M.D. | Kaiser Permanente,"1500 Forest Glen Road, Silver Spring",ChIJOeThEjbPt4kRZqgRDgndaWc,20910
318,39.0148234,-77.0352494,"Hina Syed, MD | Kaiser Permanente","1500 Forest Glen Road, Silver Spring",ChIJOeThEjbPt4kRkwZkhyIn0Bo,20910
319,39.0148234,-77.0352494,P.G. County Line,"1500 Forest Glen Road, Silver Spring",ChIJ3c3DbjbPt4kRCMrN8APRLsk,20910
320,39.0096501,-77.05163480000002,Alpha Therapy,"2443 Linden Lane, Silver Spring",ChIJM3pVmyXJt4kRmGaJ4fWG58I,20901
321,39.0243712,-77.0194546,Four Corners Medical Center,"344 University Boulevard West #328, Silver Spring",ChIJGzQK-lzPt4kRMZ_dD45B8iU,20912
322,38.9855452,-77.0019131,Adventist HealthCare Washington Adventist Hospital,"7600 Carroll Avenue, Takoma Park",ChIJI8-inyLGt4kRUMCb7pWjJNA,20912
323,38.9856228,-77.0019191,Center for Advanced Wound Care at Washington Adventist Hospital,"7600 Carroll Avenue, Takoma Park",ChIJNQDhixjGt4kRdw5kRxyo2Iw,20903
324,38.994283,-76.993247,Center For Vein Restoration,"2920, 831 University Boulevard East # 25, Silver Spring",ChIJ2cfmAA7Gt4kR1O95_yW8nBI,20912
325,38.9874917,-76.9885267,Takoma Family Health Center,"7676 New Hampshire Avenue # 418, Takoma Park",ChIJsd5DohTGt4kR6j5w8GT7oUg,20912
326,38.9846872,-77.0005317,"Dr. Harpreet Bhutani, MD","7610 Carroll Avenue suite 270, Takoma Park",ChIJSfM69hjGt4kRswV5MGYKN3Q,20903
327,38.994283,-76.99324659999999,Center For Vein Restoration,"831 University Boulevard East # 25, Silver Spring",ChIJ2cfmAA7Gt4kR1hZUZ2ctiE4,20912
328,38.9855707,-77.0019192,"Seventh-Day Adventist Hospital,",Takoma Park,ChIJsQ3z_SbGt4kRfofwa8ktvcE,20912
329,38.9853276,-77.0014796,Adventista,"7620 Carroll Avenue, Takoma Park",ChIJE3MLornHt4kRu2XnhD3aUNI,20912
330,38.9854468,-77.0018162,Hospital Bebe,"7600 Carroll Avenue, Takoma Park",ChIJc9vriRjGt4kRn9YIbyJHKeg,20912
331,38.98569579999999,-77.0012651,Hospital doña yola,"7600 Carroll Avenue, Takoma Park",ChIJ7dxsZxjGt4kREm7iAMdrjTY,20903
332,38.994283,-76.993247,1st Medical -Silver Spring Office.,"831 University Boulevard East #36a, Silver Spring",ChIJZ-OSIoPHt4kRWgGdrXLRsHg,20903
333,38.994283,-76.99324659999999,Center for Vascular Medicine- Silver Spring,"831 University Boulevard East #25, Silver Spring",ChIJo5n0AA7Gt4kRqA3RqH6lbrU,20783
334,38.9857957,-76.9807829,DaVita Takoma Park Dialysis,"1502 University Boulevard East, Adelphi",ChIJL42512vGt4kRQSykydXemSQ,20782
335,38.9691058,-76.9776777,college park hospital envierment,"2012 Somerset Street, Hyattsville",ChIJ7Wxvs0_Gt4kRfcvsSWX1o6M,22042
336,38.8573831,-77.2280784,Inova Fairfax Hospital,"3300 Gallows Road, Falls Church",ChIJXya5xppMtokRgIEgjk2rBa8,22042
337,38.85763960000001,-77.2277234,Fairfax Hospital Trauma Services,"3300 Gallows Road, Falls Church",ChIJrxfTMYVMtokR-VoTa2pyjPQ,22042
338,38.8565446,-77.22719959999999,Inova Children's Hospital,"3300 Gallows Road, Falls Church",ChIJXya5xppMtokRCCa042EbW58,22003
339,38.85384879999999,-77.2255823,Woodburn Endoscopy,"3301 Woodburn Road # 109, Annandale",ChIJDVWa8ZBMtokRy0JuK4BbZgc,22003
340,38.853826,-77.225572,Childrens Heart Institute,"3301 Woodburn Road, Annandale",ChIJDVWa8ZBMtokRZ0HfiGQEzW0,22003
341,38.85384879999999,-77.2255823,The Children's Heart Institute,"3301 Woodburn Road, Annandale",ChIJDVWa8ZBMtokR2Wn5t0vBFgg,22003
342,38.853843,-77.225582,Silk Vision & Surgical Center,"3301 Woodburn Road Suite 308, Annandale",ChIJDVWa8ZBMtokRx0ALt15uH-I,22042
343,38.85719999999999,-77.2278068,Inova Fairfax Medical Campus,"3300 Gallows Road, Falls Church",ChIJrxfTMYVMtokRxM5lgKfQFm4,22003
344,38.854193,-77.2233978,"Northern Virginia Pulmonary and Critical Care Associates, P.C.","3289 Woodburn Road #350, Annandale",ChIJN5Q9tZBMtokRRLAVxoD8A8s,22042
345,38.8697851,-77.1702723,Children’s Center for Cancer and Blood Disorders,"6565 Arlington Boulevard #200, Falls Church",ChIJGVt2kpe0t4kRvVncFg_k8Nk,22003
346,38.8539921,-77.2244386,Associated Plastic Surgeons of Annandale,"3299 Woodburn Road, Annandale",ChIJF2rvwJBMtokR2Pd4LuLmQeI,22042
347,38.8671119,-77.18995989999999,fairfax radiology mri center,"U.S. 50, Falls Church",ChIJYXNLCqy0t4kRjETCPxrEssA,22031
348,38.8608027,-77.223625,Innova,"3225 Gallows Road, Fairfax",ChIJa3X1A5xMtokR1WhHSjZamfw,22042
349,38.87198730000001,-77.2228899,Inova Cardiac and Thoracic Surgery,"2921 Telestar Court, Falls Church",ChIJ_yjKmGZLtokRdBUP1QrZWLM,22042
350,38.8697936,-77.1702926,Pediatric Specialists of Virginia,"6565 Arlington Boulevard #200, Falls Church",ChIJb-BRHpi0t4kRNPgy2ckCjoE,22042
351,38.8697679,-77.1702605,"Dominion Hospital (Partial Hospitalization Program Suite 101), 6565 Arlington Blvd.","6565 Arlington Boulevard, Falls Church",ChIJq1yrH5i0t4kRRoEDn-pVzJw,22042
352,38.8573665,-77.22963419999999,Inova Heart and Vascular Institute,"3300 Gallows Road, Falls Church",ChIJrxfTMYVMtokRRte7GAPu48E,22031
353,38.861401,-77.22478439999999,Inova Medical Group Sports Medicine,"8100 Innovation Park Drive, Fairfax",ChIJ9etGv5BMtokRLIuJQDxbSAc,22042
354,38.8730149,-77.2237632,Virginia Heart - Heart Rhythm Center,"2901 Telestar Court #200, Falls Church",ChIJtQw6LGRLtokR-pTNvmdQO2U,22031
355,38.8599036,-77.2262489,Inova Center for Personalized Health,"3225 Gallows Road, Fairfax",ChIJXcY2BJxMtokRXbXex0PSLhk,22003
356,38.8567188,-77.2268701,INOVA Women's Center,"3300 Gallows Road, Annandale",ChIJw5QpMJxMtokRVGQWjFXHB40,22003
357,38.8580348,-77.2279987,Inova Epilepsy Center,"3300 Gallows Road, Annandale",ChIJawNb2ZpMtokRsbdQx5enK4k,22031
358,38.863752,-77.2293188,Healthcare800,"8280 Willow Oaks Corporate Drive #600, Fairfax",ChIJ70yUKp1MtokRTlFvUbhUYak,22042
359,38.8578938,-77.2284189,Inova Behavioral Health Inpatient Center,"3300 Gallows Road, Falls Church",ChIJO0D20JpMtokRfuRhGkamEXE,22046
360,38.8858712,-77.17529069999999,Northern Virginia Pediatric Associates,"107 North Virginia Avenue, Falls Church",ChIJ78F9YsG0t4kRyt0Yrtjmk80,22003
361,38.854059,-77.223356,Inova Transplant Center Suite 240,Annandale,ChIJN5Q9tZBMtokROi2QiQTkkJM,22003
362,38.8550792,-77.2246407,Fairfax House,Annandale,ChIJF2rvwJBMtokRSmQFsTp1SOg,22003
363,38.85396849999999,-77.2243824,Cranieal Tech,"3299 Woodburn Road Suite 320, Annandale",ChIJ9yfJwJBMtokReRa3ck6-O-U,22003
364,38.8565664,-77.2277763,Sky bridge between Green Parking & Inova Hospital Tower Building,Annandale,ChIJOXb609pNtokRagut-UZw7DQ,22042
365,38.8578938,-77.2284189,Inova Women's Hospital Birthing Center,"3300 Gallows Road, Falls Church",ChIJO0D20JpMtokR4mqbapxoVYs,22042
366,38.8578938,-77.2284189,Inova Fairfax Children's Hospital Surgery Center,"3300 Gallows Road, Falls Church",ChIJO0D20JpMtokRQqRlBp7f_SM,22003
367,38.8579579,-77.2286077,Work spot,"3300 Gallows Road, Annandale",ChIJP6Rv0ZpMtokRyvOMpXlssUo,22003
368,38.8566589,-77.2281867,Inova Women's Hospital Surgery Center,"Wellness Boulevard, Annandale",ChIJF_drtW9NtokRkJekq0Lduso,22031
369,38.8549963,-77.2274965,Clinica Ayuda,"merrifield center, 8221 Willow Oaks Corporate Drive, Fairfax",ChIJqRBCbZBMtokRyY7kYo0lmVQ,22003
370,38.8585052,-77.2297615,Inova Support Services Building,Annandale,ChIJDzT5J4VMtokR3w5uQ7pl9n8,22031
371,38.8712671,-77.2302132,Apivida Do Distrito industrial de manaus,"District Avenue, Fairfax",ChIJoRHioHxLtokRGl7My9pXdSQ,22003
372,38.88233400000001,-77.1710914,Inova FF Hosp,"3300Gallows Rd, Falls Church",ChIJTQMeSzC1t4kRSJpv5ulG4SU,22046
373,38.8821336,-77.170676,Torre Medical,"107 Virginia 7 #39, Falls Church",ChIJ5Q0lkOq0t4kRu_dqVD4-WnM,22204
374,38.86214400000001,-77.091781,Inova Urgent Care - South Arlington,"3263 Columbia Pike, Arlington",ChIJzZ1LUaW2t4kRM3uvPcdkvsY,22211
375,38.8866077,-77.0825734,Greenville Vital Signs,"1884 Arlington Boulevard, Fort Myer",ChIJ7WL3nIu2t4kRyJrNLDF-o2M,22204
376,38.8625617,-77.0889577,Arlington Pediatric Center,"3045 Columbia Pike # 2, Arlington",ChIJ6WCD8rq2t4kRcf6SBYhYxO0,22211
377,38.8839561,-77.0827414,The Old Guard Regimental Aid Station,"101-115 Forrest Circle, Fort Myer",ChIJ5R0bWoy2t4kRAydJXciaQXE,22044
378,38.8700987,-77.15805259999999,Dominion Hospital,"2960 Sleepy Hollow Road, Falls Church",ChIJR9oUuY-0t4kRjaUrHPrCUjY,22044
379,38.87048759999999,-77.1574925,Capital Healthcare Clinics,"2946 Sleepy Hollow Road Suite 2-A, Falls Church",ChIJW7f8qo-0t4kRy9o4oSDoU7g,22042
380,38.872806,-77.16008219999999,Vascular & Interventional,"6400 Arlington Boulevard # 940, Falls Church",ChIJjR7E_ZG0t4kRd6U4YKmgb_Y,22046
381,38.8860998,-77.166709,Washington Falls Psychotherapy and Consultation,"405 North Washington Street #104, Falls Church",ChIJI2cFR-m0t4kRX5nBPbZVWNU,22046
382,38.8837819,-77.1696805,Falls Church Medical Center | Kaiser Permanente,"201 North Washington Street, Falls Church",ChIJU1XFRuq0t4kR3ZyCnQeSCDA,22304
383,38.8227217,-77.10498869999999,Inova Alexandria Hospital,"4320 Seminary Road, Alexandria",ChIJWZMXMdizt4kRfhc8i01kHgw,22311
384,38.8343613,-77.1129041,Ultrasound Associates,"5055 Seminary Road #104, Alexandria",ChIJs3FxxOezt4kRMsMdahrVOSE,22304
385,38.8282886,-77.11042820000002,Cardiology Specialists of Virginia,"4660 Kenmore Avenue, Alexandria",ChIJz04uZtyzt4kRqUCJ-jea4sQ,22304
386,38.82209030000001,-77.1054146,Inova Neurodiagnostic and Sleep Assessment Center – Inova Alexandria Hospital,"4320 Seminary Road, Alexandria",ChIJjUGoMtizt4kR8-dP0ndymtI,22304
387,38.8282886,-77.11042820000002,Beauregard Medical Center,"4660 Kenmore Avenue #900, Alexandria",ChIJf7sGmuSzt4kRtYL7p4MjROk,22302
388,38.8275227,-77.0905736,Bradlee Family Center,"3541 West Braddock Road, Alexandria",ChIJIdo0h2ixt4kRWEKvpe6_2Qc,22302
389,38.827152,-77.075644,Envoy of Alexandria,"900 Virginia Avenue, Alexandria",ChIJscaovRWxt4kRV1Hf9e9L-lE,22302
390,38.828501,-77.0852063,Family Psychiatric Associates,"1707 Osage Street #404, Alexandria",ChIJT2d29Wmxt4kR3iGG7A9H9D0,22305
391,38.8356174,-77.0573643,Neighborhood Health,"2 East Glebe Road, Alexandria",ChIJ7YK1lCext4kRpFXYOncZD3E,22311
392,38.8343068,-77.1132897,Theresa Yuh M.D.,"5055 Seminary Road #104, Alexandria",ChIJ31SX6O2zt4kRO52XaGcrQCQ,22304
393,38.8224501,-77.1049983,Alagsa,"4320 Seminary Road, Alexandria",ChIJSfeuxkKut4kRXRRenU2NqoM,22304
394,38.8221725,-77.1054535,Inova Spine Program - Inova Alexandria Hospital,"4320 Seminary Road, Alexandria",ChIJzdLH0tmzt4kRnt1onZgc1A8,22304
395,38.82209030000001,-77.1054146,Inova Heart and Vascular Institute - Inova Alexandria Hospital,"4320 Seminary Road, Alexandria",ChIJzdLH0tmzt4kRyMMAxs2FvRo,22311
396,38.8316912,-77.11287990000001,inova loudoum hospital,"4901 Seminary Road, Alexandria",ChIJGepXQd2zt4kRr8Mhu0FTMU0,22304
397,38.8282974,-77.1104034,Alexandria Professional Center,"4660 Kenmore Avenue #100, Alexandria",ChIJb5wgZtyzt4kR5xIsD4IfY2E,22304
398,38.8281885,-77.1105043,"OBALON ,WEIGHT REDUCTION CENTER,Endoscopic gastric Sleeve Plication,Mida Burma,كرمشت المعدة","4660 Kenmore Avenue suite 600, Alexandria",ChIJJ5MeNGWzt4kR9tQ2fDYk1Ug,22304
399,38.8231242,-77.1033334,Parking,"Unnamed, Alexandria",ChIJjQC7b9izt4kR_7hYPMIo8b4,22304
400,38.824861,-77.1070359,Patterns Inc,"4500 Seminary Road, Alexandria",ChIJdWhoctmzt4kR2DWfqKcE56A,22304
401,38.82244999999999,-77.1049983,INOVA Alexandria Hospital,"4320 Seminary Road, Alexandria",ChIJyTIEvGGzt4kRdXvyBaevnnY,22304
402,38.822413,-77.10517089999999,Inova Alexandria Hospital Birthing Center,"4320 Seminary Road, Alexandria",ChIJ4RhVMdizt4kRNNHu-e0Ix5Y,22304
403,38.82159650000001,-77.1087402,Puds hospital,"998-900 North Kemper Street, Alexandria",ChIJ_R2agi-zt4kRCIOV9SzzMbQ,22204
404,38.863312,-77.08880800000001,Dr. Asesor,"4660 South Kenmore Street, Alexandria",ChIJKzAthrC3t4kRlrKVhoFzxR4,22304
405,38.81183629999999,-77.1027599,"Dr. V. Bala Subramanian, MD","4141 Duke Street suite a, Alexandria",ChIJY4XAW9Wzt4kRyvjwFOpi4w0,22301
406,38.825544,-77.058296,Modern Mobile Medicine Primary Care,"2201 Mount Vernon Avenue, Alexandria",ChIJj9Knmtuwt4kRaSvGsIz4mrA,22304
407,38.803888,-77.0960647,WeCare Children's Clinic,"Eisenhower Avenue, Alexandria",ChIJU7g6GISxt4kRq7hawoPXZLM,22304
408,38.811062,-77.121225,"Rehabilitation Equipment Professionals, Inc.","5130 Duke Street #12, Alexandria",ChIJ01G2uzSyt4kRK9OB1f8JOGM,22304
409,38.811839,-77.121459,DaVita Alexandria Dialysis,"5150 Duke Street, Alexandria",ChIJm-O_wTSyt4kRolMfOg_Y1DE,22304
410,38.81338239999999,-77.136707,DaVita CDc Of Alexandria,"5999 Stevenson Avenue Ste 100, Alexandria",ChIJ7SzfZk2yt4kRLUkzym4Wd7Y,22311
412,38.833172,-77.1236514,Podiatry - VHC Physician Group,"1600 North Beauregard Street #300, Alexandria",ChIJ-8ZqLU20t4kRFVGciYgJnYE,22311
413,38.8324539,-77.1243349,Skyline Psychiatric Associates,"1500 North Beauregard Street #240, Alexandria",ChIJCdR5aMCzt4kRsV1oO5qIzPI,22311
414,38.8283343,-77.1281915,"CPR/ First AID/ AED certification classes by Red Cross (English, Spanish)","5683 Derby Court #11, Alexandria",ChIJxTqMJbmzt4kRDa-2yOchFfc,22311
415,38.848638,-77.1347194,NOVA Patient Care,"5860 Columbia Pike, Bailey's Crossroads",ChIJudtTn4mzt4kRRlUL7zwL0Io,22041
416,38.831009,-77.20470399999999,Annandale Pediatric Associates Ltd,"7501 Little River Turnpike # 202, Annandale",ChIJBx8katBMtokRvMs5MrfCM1U,22003
417,38.8318991,-77.2076265,International Medical Center,"7601 Little River Turnpike, Annandale",ChIJoXYAx9pMtokRce7zVwFFNpk,22003
418,38.83351469999999,-77.2084119,International Natura Clinic Center,"7630 Little River Turnpike, Annandale",ChIJd-RDTttMtokROL5couZ37Rk,22003
419,38.8071286,-77.2201216,DaVita CDc Of Springfield,"8003 Forbes Place Ste 110, Springfield",ChIJy3FsNoJStokRUNisn6B2xGs,22151
420,38.8303905,-77.1963703,KOMAUSA,"7535 Little River Turnpike #103A, Annandale",ChIJo2lNk9JMtokRJ7cpqJhoT2M,22003
421,38.8329034,-77.1875617,Annandale Family Healthcare center,"4208 Evergreen Lane #222, Annandale",ChIJZWkFwS-zt4kRQydlV29FfQo,22003
422,38.8306775,-77.1861854,동인 한의원,"4330M Evergreen Lane, Annandale",ChIJs2nJ1TGzt4kRuCWwKz_BgXY,22003
423,38.8063472,-77.21958819999999,Medical Services of America,"7950 Woodruff Court, Springfield",ChIJkw0hdRVNtokRhfT4rkcz3-M,22151
424,38.831971,-77.2088538,Falls Church Clinica 6400 Arlington Blvd Suite 110,Falls Church,ChIJVVVl39pMtokRc8E6vjYBlMs,22042
425,38.83150529999999,-77.2071919,Auto Injury Rehab Center,"7535 Little River Turnpike suite 100c, Annandale",ChIJ__-_ldpMtokRBKSO_pgt4wA,22003
426,38.8329034,-77.1875617,Annandale Primary Care,"4208 Evergreen Lane #214, Annandale",ChIJtZ1eljGzt4kRY4QEZnBDJUI,22003
427,38.8324497,-77.1871823,Junn's IM/Geri Clinic,"4216 Evergreen Lane, Annandale",ChIJN9wtuTGzt4kRpes_TphryiQ,22003
428,38.829284,-77.18468,한승훈 한의원,"6934 Little River Turnpike, Annandale",ChIJO4z4x8Wzt4kR0Y3pwcexThE,22003
